9.520000000000000467e-04	7.571370282217111093e-06	4.785425565827328681e-06	6.402243158367158655e-06	4.069629005059157671e-06
9.539999999999999869e-04	8.537592024540097089e-06	5.315665722379750015e-06	6.785126010461405702e-06	3.870809943865348793e-06
9.560000000000000355e-04	7.736761640028063004e-06	5.491016825164752959e-06	6.161675302245393280e-06	4.067914032869863579e-06
9.579999999999999757e-04	6.700403250074669318e-06	4.954653465346104692e-06	5.910820215409641621e-06	4.051195971464219116e-06
9.600000000000000243e-04	6.955813808185110233e-06	4.388880444314654342e-06	6.153669685209209608e-06	3.405262786596202068e-06
9.619999999999999645e-04	7.338417930125428154e-06	4.260249716231666711e-06	6.241994750656315357e-06	3.505417574437252323e-06
9.640000000000000131e-04	7.321525813876354317e-06	4.898518760195350422e-06	5.835762781185636246e-06	4.253215859030473100e-06
9.659999999999999533e-04	7.228701298701478992e-06	4.765001586797942036e-06	5.732872639614464964e-06	4.177533535266258472e-06
9.680000000000000019e-04	6.893003095975392121e-06	4.411057579318524582e-06	5.767291835085047146e-06	3.598538948937844385e-06
9.700000000000000505e-04	6.750842935111645948e-06	4.485999402449604311e-06	5.445999999999532473e-06	3.295167235494572017e-06
9.719999999999999907e-04	6.657081339713107229e-06	4.368728542333557951e-06	5.648471892319987344e-06	3.172947748932038769e-06
9.740000000000000394e-04	6.963741007194392492e-06	4.501354916067248641e-06	5.876457990115488550e-06	3.066268656716512359e-06
9.759999999999999796e-04	7.058427393785067188e-06	4.117258020290313053e-06	5.781118314424140479e-06	3.331718426500759459e-06
9.779999999999999197e-04	6.317196367764069780e-06	3.877469661761005415e-06	5.508555984556112359e-06	3.677075399847779747e-06
9.799999999999999684e-04	6.112498627128758878e-06	4.057941097001340894e-06	5.218668617411105413e-06	3.308965044551518648e-06
9.820000000000000170e-04	5.902349509414058644e-06	3.965914972273642575e-06	5.020126671358285926e-06	3.091203585147320550e-06
9.840000000000000656e-04	5.626602628917652892e-06	3.873120165033176175e-06	4.824416638484543852e-06	3.261398176291528804e-06
9.859999999999998974e-04	5.801105029971510961e-06	3.706841066140294405e-06	4.882409308692835185e-06	3.075490445859946804e-06
9.879999999999999460e-04	5.798936946326340252e-06	3.397747116037178726e-06	5.117144906743302483e-06	2.723372814438860374e-06
9.899999999999999946e-04	5.314594078318547725e-06	3.458899378309630038e-06	4.594280193236311857e-06	2.622976643128501884e-06
9.920000000000000432e-04	5.028639855400005234e-06	3.290275952693917428e-06	3.985973735680445866e-06	2.489693219902084721e-06
9.940000000000000918e-04	4.769421345906677040e-06	2.868497231239319793e-06	3.980122767857244267e-06	2.353333333333395223e-06
9.959999999999999236e-04	4.408716323295988732e-06	2.539587559161383577e-06	3.901925601750212718e-06	2.200182232346073994e-06
